s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
0.0141837937692211,-0.0932859453388272,0.2541073428755732,-0.3448078868458428,0.2541073428755732,-0.3448078868458428,0.0141837937692211,-0.0932859453388272,1.5272
0.0137387311156677,-0.0933007719880435,0.2525243604946669,-0.34652586133901,0.2525243604946669,-0.34652586133901,0.0137387311156677,-0.0933007719880435,1.5273
0.0132932710397937,-0.0933128812087427,0.2509298881016384,-0.3482366544917623,0.2509298881016384,-0.3482366544917623,0.0132932710397937,-0.0933128812087427,1.5274
0.0128474490490886,-0.093322245916484,0.2493239572630502,-0.3499401879851277,0.2493239572630502,-0.3499401879851277,0.0128474490490886,-0.093322245916484,1.5275
0.0124013016407505,-0.0933288399570206,0.2477066000972551,-0.3516363836363194,0.2477066000972551,-0.3516363836363194,0.0124013016407505,-0.0933288399570206,1.5276
0.0119548662720339,-0.0933326381373086,0.2460778492735155,-0.3533251634026503,0.2460778492735155,-0.3533251634026503,0.0119548662720339,-0.0933326381373086,1.5277
0.0115081813296681,-0.0933336162555301,0.2444377380110559,-0.3550064493854544,0.2444377380110559,-0.3550064493854544,0.0115081813296681,-0.0933336162555301,1.5278
0.0110612860984118,-0.0933317511301108,0.2427863000781575,-0.3566801638339388,0.2427863000781575,-0.3566801638339388,0.0110612860984118,-0.0933317511301108,1.5279
0.0106142207287165,-0.0933270206277293,0.241123569791164,-0.3583462291490737,0.241123569791164,-0.3583462291490737,0.0106142207287165,-0.0933270206277293,1.528
0.0101670262035845,-0.0933194036902431,0.2394495820135183,-0.3600045678874207,0.2394495820135183,-0.3600045678874207,0.0101670262035845,-0.0933194036902431,1.5281
0.0097197443046323,-0.0933088803605677,0.2377643721547409,-0.3616551027649731,0.2377643721547409,-0.3616551027649731,0.0097197443046323,-0.0933088803605677,1.5282
0.009272417577418,-0.0932954318074385,0.2360679761694366,-0.3632977566609277,0.2360679761694366,-0.3632977566609277,0.009272417577418,-0.0932954318074385,1.5283
0.0088250892960052,-0.0932790403490744,0.2343604305562359,-0.3649324526215137,0.2343604305562359,-0.3649324526215137,0.0088250892960052,-0.0932790403490744,1.5284
0.0083778034268968,-0.0932596894756656,0.2326417723567171,-0.3665591138637472,0.2326417723567171,-0.3665591138637472,0.0083778034268968,-0.0932596894756656,1.5285
0.0079306045922847,-0.0932373638707457,0.2309120391543905,-0.3681776637791482,0.2309120391543905,-0.3681776637791482,0.0079306045922847,-0.0932373638707457,1.5286
0.0074835380327104,-0.0932120494313593,0.229171269073532,-0.369788025937536,0.229171269073532,-0.369788025937536,0.0074835380327104,-0.0932120494313593,1.5287
0.007036649569149,-0.0931837332870462,0.227419500778128,-0.3713901240906959,0.227419500778128,-0.3713901240906959,0.007036649569149,-0.0931837332870462,1.5288
0.0065899855645601,-0.093152403817615,0.2256567734707356,-0.3729838821760936,0.2256567734707356,-0.3729838821760936,0.0065899855645601,-0.093152403817615,1.5289
