s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0005625559106811,0.0001042647332437,0.6214755926984704,-0.7831678655145685,0.6214755926984704,-0.7831678655145685,-0.0005625559106811,0.0001042647332437,1.5317
-0.0005581625660568,0.0001069476252668,0.6099306208826744,-0.7921920837350062,0.6099306208826744,-0.7921920837350062,-0.0005581625660568,0.0001069476252668,1.5318
-0.0005537156922409,0.0001095086681937,0.5982560435179337,-0.8010450772520277,0.5982560435179337,-0.8010450772520277,-0.0005537156922409,0.0001095086681937,1.5319
-0.0005492189314705,0.0001119466905356,0.5864544141697757,-0.8097250068321068,0.5864544141697757,-0.8097250068321068,-0.0005492189314705,0.0001119466905356,1.532
-0.0005446759534994,0.0001142606283108,0.5745283121493326,-0.8182300715048771,0.5745283121493326,-0.8182300715048771,-0.0005446759534994,0.0001142606283108,1.5321
-0.0005400904524697,0.0001164495256529,0.5624803419384063,-0.8265585089173172,0.5624803419384063,-0.8265585089173172,-0.0005400904524697,0.0001164495256529,1.5322
-0.0005354661437646,0.0001185125353931,0.5503131326086844,-0.8347085956800371,0.5503131326086844,-0.8347085956800371,-0.0005354661437646,0.0001185125353931,1.5323
-0.0005308067608597,0.0001204489195626,0.5380293372375959,-0.84267864770394,0.5380293372375959,-0.84267864770394,-0.0005308067608597,0.0001204489195626,1.5324
-0.0005261160521578,0.0001222580497531,0.5256316323181832,-0.8504670205290377,0.5256316323181832,-0.8504670205290377,-0.0005261160521578,0.0001222580497531,1.5325
-0.0005213977778078,0.0001239394074689,0.513122717165897,-0.8580721096436438,0.513122717165897,-0.8580721096436438,-0.0005213977778078,0.0001239394074689,1.5326
-0.0005166557065343,0.0001254925842485,0.5005053133202416,-0.8654923507950495,0.5005053133202416,-0.8654923507950495,-0.0005166557065343,0.0001254925842485,1.5327
-0.0005118936124477,0.0001269172818593,0.4877821639427814,-0.8727262202911379,0.4877821639427814,-0.8727262202911379,-0.0005118936124477,0.0001269172818593,1.5328
-0.0005071152718678,0.0001282133122931,0.474956033210931,-0.8797722352929478,0.474956033210931,-0.8797722352929478,-0.0005071152718678,0.0001282133122931,1.5329
-0.000502324460147,0.0001293805977105,0.4620297057081338,-0.8866289540981529,0.4620297057081338,-0.8866289540981529,-0.000502324460147,0.0001293805977105,1.533
-0.0004975249484835,0.0001304191702727,0.4490059858096742,-0.8932949764156569,0.4490059858096742,-0.8932949764156569,-0.0004975249484835,0.0001304191702727,1.5331
-0.0004927205007678,0.0001313291719075,0.4358876970661085,-0.8997689436304911,0.4358876970661085,-0.8997689436304911,-0.0004927205007678,0.0001313291719075,1.5332
-0.0004879148704187,0.0001321108539644,0.42267768158186,-0.9060495390601352,0.42267768158186,-0.9060495390601352,-0.0004879148704187,0.0001321108539644,1.5333
-0.0004831117972439,0.0001327645768133,0.4093787993915417,-0.912135488201161,0.4093787993915417,-0.912135488201161,-0.0004831117972439,0.0001327645768133,1.5334
