s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.0015017592054056,5.849852534559948e-05,-0.5803244531005808,-0.7991648274314107,-0.5803244531005808,-0.7991648274314107,-0.0015017592054056,5.849852534559948e-05,1.5429
-0.0015002930542611,6.063663178585597e-05,-0.5976558051323935,-0.7862850285222324,-0.5976558051323935,-0.7862850285222324,-0.0015002930542611,6.063663178585597e-05,1.543
-0.0014987721890296,6.274649504597794e-05,-0.6146992040331457,-0.7730311865024706,-0.6146992040331457,-0.7730311865024706,-0.0014987721890296,6.274649504597794e-05,1.5431
-0.0014971972228033,6.482659341803004e-05,-0.6314466198193412,-0.7594097815804889,-0.6314466198193412,-0.7594097815804889,-0.0014971972228033,6.482659341803004e-05,1.5432
-0.0014955688132599,6.687541825600151e-05,-0.647890169166315,-0.7454274653329717,-0.647890169166315,-0.7454274653329717,-0.0014955688132599,6.687541825600151e-05,1.5433
-0.001493887662494,6.889147542970627e-05,-0.6640221190398974,-0.7310910573718401,-0.6640221190398974,-0.7310910573718401,-0.001493887662494,6.889147542970627e-05,1.5434
-0.0014921545167065,7.087328667715292e-05,-0.6798348902526544,-0.716407541933589,-0.6798348902526544,-0.716407541933589,-0.0014921545167065,7.087328667715292e-05,1.5435
-0.0014903701657593,7.281939085100562e-05,-0.695321060943452,-0.701384064392325,-0.695321060943452,-0.701384064392325,-0.0014903701657593,7.281939085100562e-05,1.5436
-0.0014885354428883,7.472834538314211e-05,-0.7104733699762434,-0.6860279277028013,-0.7104733699762434,-0.6860279277028013,-0.0014885354428883,7.472834538314211e-05,1.5437
-0.0014866512242082,7.659872753308654e-05,-0.7252847202589486,-0.6703465887705461,-0.7252847202589486,-0.6703465887705461,-0.0014866512242082,7.659872753308654e-05,1.5438
-0.0014847184282777,7.84291357624285e-05,-0.7397481819798419,-0.6543476547536815,-0.7397481819798419,-0.6543476547536815,-0.0014847184282777,7.84291357624285e-05,1.5439
-0.0014827380155237,8.021819098447397e-05,-0.7538569957600013,-0.6380388792972915,-0.7538569957600013,-0.6380388792972915,-0.0014827380155237,8.021819098447397e-05,1.544
